model,feature,coefficient
correctness_probe,step,0.041535906986585706
correctness_probe,entropy_mean,0.10902103931563911
correctness_probe,entropy_std,-0.3911519777262439
correctness_probe,confidence,0.25246603637564174
correctness_probe,answer_changed,-0.6179084553560508
correctness_probe,thought_token_count,0.08831629401315834
correctness_probe,hidden_l2_shift,0.474165394646664
correctness_probe,hidden_cosine_shift,-0.24944039024427173
correctness_probe,lexical_echo,0.05392659653297341
correctness_probe,verbose_confidence_proxy,-0.20239267720744855
repair_hazard,step,-0.02493419028255214
repair_hazard,entropy_mean,0.3472354575838725
repair_hazard,entropy_std,-0.45870861078629577
repair_hazard,confidence,0.027293306983746733
repair_hazard,answer_changed,0.17519510553708992
repair_hazard,thought_token_count,0.028528807088674255
repair_hazard,hidden_l2_shift,-0.1076101828819806
repair_hazard,hidden_cosine_shift,0.12371632809567583
repair_hazard,lexical_echo,-0.05694282435780539
repair_hazard,verbose_confidence_proxy,-0.022132073525984567
corruption_hazard,step,-0.18024682607456657
corruption_hazard,entropy_mean,-0.10654104699050067
corruption_hazard,entropy_std,0.16254323587606867
corruption_hazard,confidence,-0.1366370257708428
corruption_hazard,answer_changed,0.3958349279194596
corruption_hazard,thought_token_count,-0.04224506279770141
corruption_hazard,hidden_l2_shift,0.14602710109458888
corruption_hazard,hidden_cosine_shift,-0.1543413161363722
corruption_hazard,lexical_echo,-0.08148544775530216
corruption_hazard,verbose_confidence_proxy,0.15216575664081358
